ImageID,OriginalURL,OriginalLandingURL,XMin,YMin,XMax,YMax
0035a7ea9a1d31c2,https://farm3.staticflickr.com/7181/6915300585_6a7db46ec7_o.jpg,https://www.flickr.com/photos/christopherdombres/6915300585,0.0,0.0,0.999116,0.999375
009a49b36409147d,https://c6.staticflickr.com/9/8019/7462032588_34dc023beb_o.jpg,https://www.flickr.com/photos/leith/7462032588,0.28424,0.5225,0.666979,0.714375
009a49b36409147d,https://c6.staticflickr.com/9/8019/7462032588_34dc023beb_o.jpg,https://www.flickr.com/photos/leith/7462032588,0.076923,0.776875,0.181989,0.944375
009a49b36409147d,https://c6.staticflickr.com/9/8019/7462032588_34dc023beb_o.jpg,https://www.flickr.com/photos/leith/7462032588,0.396811,0.40125,0.738274,0.489375
009a49b36409147d,https://c6.staticflickr.com/9/8019/7462032588_34dc023beb_o.jpg,https://www.flickr.com/photos/leith/7462032588,0.494371,0.898125,0.67636,0.958125
022c218a7f491ca0,https://farm1.staticflickr.com/2642/4227397014_2f721a2581_o.jpg,https://www.flickr.com/photos/13476480@N07/4227397014,0.116728,0.568889,0.170956,0.752222
022c218a7f491ca0,https://farm1.staticflickr.com/2642/4227397014_2f721a2581_o.jpg,https://www.flickr.com/photos/13476480@N07/4227397014,0.165441,0.567778,0.209559,0.75
022c218a7f491ca0,https://farm1.staticflickr.com/2642/4227397014_2f721a2581_o.jpg,https://www.flickr.com/photos/13476480@N07/4227397014,0.168199,0.558889,0.185662,0.586667
022c218a7f491ca0,https://farm1.staticflickr.com/2642/4227397014_2f721a2581_o.jpg,https://www.flickr.com/photos/13476480@N07/4227397014,0.201287,0.562222,0.249081,0.732222
0269d450d8968c02,https://farm3.staticflickr.com/1056/873354203_e4bee3deba_o.jpg,https://www.flickr.com/photos/bradleypjohnson/873354203,0.29125,0.129032,0.71625,0.756396
0e76d9e769edf49f,https://c8.staticflickr.com/1/286/20085426372_21183c05f0_o.jpg,https://www.flickr.com/photos/usarmyband/20085426372,0.133125,0.056391,0.78,0.93703
050510da96688fc0,https://farm1.staticflickr.com/69/205200982_065d7bbe92_o.jpg,https://www.flickr.com/photos/slushpup/205200982,0.25614,0.595794,0.831579,0.981308
050510da96688fc0,https://farm1.staticflickr.com/69/205200982_065d7bbe92_o.jpg,https://www.flickr.com/photos/slushpup/205200982,0.0,0.219626,0.863158,0.997664
050510da96688fc0,https://farm1.staticflickr.com/69/205200982_065d7bbe92_o.jpg,https://www.flickr.com/photos/slushpup/205200982,0.392982,0.287383,0.589474,0.647196
76f3b4046615ee4b,https://c4.staticflickr.com/9/8446/7894300758_0a67063906_o.jpg,https://www.flickr.com/photos/gonmi/7894300758,0.599375,0.1675,0.7475,0.553333
00023f2cf3334fdc,https://c5.staticflickr.com/3/2335/2125079064_1c354183d8_o.jpg,https://www.flickr.com/photos/home_of_chaos/2125079064,0.065,0.20375,0.998333,0.99875
00023f2cf3334fdc,https://c5.staticflickr.com/3/2335/2125079064_1c354183d8_o.jpg,https://www.flickr.com/photos/home_of_chaos/2125079064,0.261667,0.0,0.638333,0.305
00023f2cf3334fdc,https://c5.staticflickr.com/3/2335/2125079064_1c354183d8_o.jpg,https://www.flickr.com/photos/home_of_chaos/2125079064,0.138333,0.0,0.856667,0.93625
00023f2cf3334fdc,https://c5.staticflickr.com/3/2335/2125079064_1c354183d8_o.jpg,https://www.flickr.com/photos/home_of_chaos/2125079064,0.15,0.3125,0.785,0.90625
00023f2cf3334fdc,https://c5.staticflickr.com/3/2335/2125079064_1c354183d8_o.jpg,https://www.flickr.com/photos/home_of_chaos/2125079064,0.321667,0.50625,0.491667,0.67625
01772e8ddd2f0dc0,https://farm1.staticflickr.com/6239/6231740196_1c9c9dd55e_o.jpg,https://www.flickr.com/photos/drlovecherry/6231740196,0.181875,0.618868,0.554375,0.878302
01772e8ddd2f0dc0,https://farm1.staticflickr.com/6239/6231740196_1c9c9dd55e_o.jpg,https://www.flickr.com/photos/drlovecherry/6231740196,0.194375,0.333019,0.336875,0.576415
01772e8ddd2f0dc0,https://farm1.staticflickr.com/6239/6231740196_1c9c9dd55e_o.jpg,https://www.flickr.com/photos/drlovecherry/6231740196,0.250625,0.235849,0.3575,0.379245
01772e8ddd2f0dc0,https://farm1.staticflickr.com/6239/6231740196_1c9c9dd55e_o.jpg,https://www.flickr.com/photos/drlovecherry/6231740196,0.26125,0.114151,0.365,0.24434
01772e8ddd2f0dc0,https://farm1.staticflickr.com/6239/6231740196_1c9c9dd55e_o.jpg,https://www.flickr.com/photos/drlovecherry/6231740196,0.344375,0.331132,0.483125,0.59434
01772e8ddd2f0dc0,https://farm1.staticflickr.com/6239/6231740196_1c9c9dd55e_o.jpg,https://www.flickr.com/photos/drlovecherry/6231740196,0.3725,0.172642,0.484375,0.367925
01772e8ddd2f0dc0,https://farm1.staticflickr.com/6239/6231740196_1c9c9dd55e_o.jpg,https://www.flickr.com/photos/drlovecherry/6231740196,0.385625,0.116038,0.485625,0.213208
01772e8ddd2f0dc0,https://farm1.staticflickr.com/6239/6231740196_1c9c9dd55e_o.jpg,https://www.flickr.com/photos/drlovecherry/6231740196,0.40875,0.662264,0.6225,0.922642
01772e8ddd2f0dc0,https://farm1.staticflickr.com/6239/6231740196_1c9c9dd55e_o.jpg,https://www.flickr.com/photos/drlovecherry/6231740196,0.491875,0.383019,0.62875,0.60566
01772e8ddd2f0dc0,https://farm1.staticflickr.com/6239/6231740196_1c9c9dd55e_o.jpg,https://www.flickr.com/photos/drlovecherry/6231740196,0.501875,0.154717,0.596875,0.224528
01772e8ddd2f0dc0,https://farm1.staticflickr.com/6239/6231740196_1c9c9dd55e_o.jpg,https://www.flickr.com/photos/drlovecherry/6231740196,0.506875,0.215094,0.62125,0.399057
01772e8ddd2f0dc0,https://farm1.staticflickr.com/6239/6231740196_1c9c9dd55e_o.jpg,https://www.flickr.com/photos/drlovecherry/6231740196,0.608125,0.019811,0.763125,0.288679
01772e8ddd2f0dc0,https://farm1.staticflickr.com/6239/6231740196_1c9c9dd55e_o.jpg,https://www.flickr.com/photos/drlovecherry/6231740196,0.625,0.281132,0.765,0.45283
01772e8ddd2f0dc0,https://farm1.staticflickr.com/6239/6231740196_1c9c9dd55e_o.jpg,https://www.flickr.com/photos/drlovecherry/6231740196,0.660625,0.383019,0.801875,0.620755
3d745d0cf0663128,https://c1.staticflickr.com/6/5805/21553190742_ac2e6cc851_o.jpg,https://flickr.com/7518030@N04/21553190742,0.0,0.00125,0.999129,0.996875
1caad6b618d4d5c5,https://farm6.staticflickr.com/3937/15316068989_355c294dcd_o.jpg,https://www.flickr.com/photos/nazionalecalcio/15316068989,0.434375,0.265,0.51875,0.3725
1caad6b618d4d5c5,https://farm6.staticflickr.com/3937/15316068989_355c294dcd_o.jpg,https://www.flickr.com/photos/nazionalecalcio/15316068989,0.342187,0.1525,0.589063,0.55
1caad6b618d4d5c5,https://farm6.staticflickr.com/3937/15316068989_355c294dcd_o.jpg,https://www.flickr.com/photos/nazionalecalcio/15316068989,0.2625,0.56,0.742188,0.99
1caad6b618d4d5c5,https://farm6.staticflickr.com/3937/15316068989_355c294dcd_o.jpg,https://www.flickr.com/photos/nazionalecalcio/15316068989,0.40625,0.3,0.460938,0.4075
1caad6b618d4d5c5,https://farm6.staticflickr.com/3937/15316068989_355c294dcd_o.jpg,https://www.flickr.com/photos/nazionalecalcio/15316068989,0.409375,0.5625,0.6625,0.7525
1caad6b618d4d5c5,https://farm6.staticflickr.com/3937/15316068989_355c294dcd_o.jpg,https://www.flickr.com/photos/nazionalecalcio/15316068989,0.382812,0.2925,0.41875,0.3475
1caad6b618d4d5c5,https://farm6.staticflickr.com/3937/15316068989_355c294dcd_o.jpg,https://www.flickr.com/photos/nazionalecalcio/15316068989,0.05625,0.025,0.639063,0.995
1caad6b618d4d5c5,https://farm6.staticflickr.com/3937/15316068989_355c294dcd_o.jpg,https://www.flickr.com/photos/nazionalecalcio/15316068989,0.0625,0.3275,0.646875,0.9975
1caad6b618d4d5c5,https://farm6.staticflickr.com/3937/15316068989_355c294dcd_o.jpg,https://www.flickr.com/photos/nazionalecalcio/15316068989,0.2,0.01,0.423438,0.35
1caad6b618d4d5c5,https://farm6.staticflickr.com/3937/15316068989_355c294dcd_o.jpg,https://www.flickr.com/photos/nazionalecalcio/15316068989,0.379687,0.095,0.598437,0.375
1caad6b618d4d5c5,https://farm6.staticflickr.com/3937/15316068989_355c294dcd_o.jpg,https://www.flickr.com/photos/nazionalecalcio/15316068989,0.214062,0.0,0.453125,0.365
1caad6b618d4d5c5,https://farm6.staticflickr.com/3937/15316068989_355c294dcd_o.jpg,https://www.flickr.com/photos/nazionalecalcio/15316068989,0.060938,0.0,0.645312,0.9975
1caad6b618d4d5c5,https://farm6.staticflickr.com/3937/15316068989_355c294dcd_o.jpg,https://www.flickr.com/photos/nazionalecalcio/15316068989,0.09375,0.33,0.404687,0.9975
1caad6b618d4d5c5,https://farm6.staticflickr.com/3937/15316068989_355c294dcd_o.jpg,https://www.flickr.com/photos/nazionalecalcio/15316068989,0.36875,0.2075,0.557813,0.5525
1caad6b618d4d5c5,https://farm6.staticflickr.com/3937/15316068989_355c294dcd_o.jpg,https://www.flickr.com/photos/nazionalecalcio/15316068989,0.053125,0.47,0.640625,0.7525
1caad6b618d4d5c5,https://farm6.staticflickr.com/3937/15316068989_355c294dcd_o.jpg,https://www.flickr.com/photos/nazionalecalcio/15316068989,0.115625,0.4,0.501562,0.9975
1caad6b618d4d5c5,https://farm6.staticflickr.com/3937/15316068989_355c294dcd_o.jpg,https://www.flickr.com/photos/nazionalecalcio/15316068989,0.339063,0.3225,0.509375,0.6625
04008c2f3ac65143,https://farm4.staticflickr.com/1171/5138180209_b6450559aa_o.jpg,https://www.flickr.com/photos/markmorgantrinidad/5138180209,0.0,0.004375,0.994991,0.990625
01dab5e76a87e998,https://c1.staticflickr.com/6/5609/15441352088_770fc07a19_o.jpg,https://www.flickr.com/photos/jamesboyes/15441352088,0.271456,0.82375,0.410044,0.94625
0dc7298a3f663786,https://farm7.staticflickr.com/8460/8048323732_b5efb73924_o.jpg,https://www.flickr.com/photos/arnehendriks/8048323732,0.003096,0.131579,0.5387,0.984211
0dc7298a3f663786,https://farm7.staticflickr.com/8460/8048323732_b5efb73924_o.jpg,https://www.flickr.com/photos/arnehendriks/8048323732,0.547988,0.189474,0.987616,0.889474
29f2a84f3d29ccd1,https://farm2.staticflickr.com/105/296423914_4324f7d2d4_o.jpg,https://www.flickr.com/photos/limemonkey/296423914,0.147917,0.176563,0.7625,0.507031
29f2a84f3d29ccd1,https://farm2.staticflickr.com/105/296423914_4324f7d2d4_o.jpg,https://www.flickr.com/photos/limemonkey/296423914,0.1375,0.176563,0.769792,0.513281
00b95870eb7b96b8,https://c1.staticflickr.com/1/1/188817119_97766623ed_o.jpg,https://www.flickr.com/photos/maveric2003/188817119/,0.1425,0.06,0.935833,0.995625
00b95870eb7b96b8,https://c1.staticflickr.com/1/1/188817119_97766623ed_o.jpg,https://www.flickr.com/photos/maveric2003/188817119/,0.255,0.23875,0.899167,0.99375
11b999ea4caea71c,https://c5.staticflickr.com/4/3687/9464852721_8b2b4aba79_o.jpg,https://www.flickr.com/photos/antekone/9464852721,0.00625,0.199167,0.765,0.745
00018457a4aafe75,https://farm6.staticflickr.com/4118/4901569209_10caf1321e_o.jpg,https://www.flickr.com/photos/attig/4901569209,0.368125,0.30394,0.5525,0.52439
00018457a4aafe75,https://farm6.staticflickr.com/4118/4901569209_10caf1321e_o.jpg,https://www.flickr.com/photos/attig/4901569209,0.16125,0.427767,0.885,0.998124
00018457a4aafe75,https://farm6.staticflickr.com/4118/4901569209_10caf1321e_o.jpg,https://www.flickr.com/photos/attig/4901569209,0.329375,0.029081,0.548125,0.234522
00018457a4aafe75,https://farm6.staticflickr.com/4118/4901569209_10caf1321e_o.jpg,https://www.flickr.com/photos/attig/4901569209,0.335625,0.037523,0.5675,0.518762
00018457a4aafe75,https://farm6.staticflickr.com/4118/4901569209_10caf1321e_o.jpg,https://www.flickr.com/photos/attig/4901569209,0.086875,0.041276,0.89,0.993433
00018457a4aafe75,https://farm6.staticflickr.com/4118/4901569209_10caf1321e_o.jpg,https://www.flickr.com/photos/attig/4901569209,0.0,0.922139,0.11625,0.993433
00018457a4aafe75,https://farm6.staticflickr.com/4118/4901569209_10caf1321e_o.jpg,https://www.flickr.com/photos/attig/4901569209,0.0,0.428705,0.173125,0.928705
00018457a4aafe75,https://farm6.staticflickr.com/4118/4901569209_10caf1321e_o.jpg,https://www.flickr.com/photos/attig/4901569209,0.853125,0.702627,0.999375,0.87242
00018457a4aafe75,https://farm6.staticflickr.com/4118/4901569209_10caf1321e_o.jpg,https://www.flickr.com/photos/attig/4901569209,0.861875,0.854597,0.999375,0.999062
00018457a4aafe75,https://farm6.staticflickr.com/4118/4901569209_10caf1321e_o.jpg,https://www.flickr.com/photos/attig/4901569209,0.34,0.194184,0.545,0.332083
0043a6bdfaad66a5,https://farm6.staticflickr.com/140/382856259_d079f314e2_o.jpg,https://www.flickr.com/photos/thegoldencalf/382856259,0.20625,0.388542,0.323438,0.659375
0043a6bdfaad66a5,https://farm6.staticflickr.com/140/382856259_d079f314e2_o.jpg,https://www.flickr.com/photos/thegoldencalf/382856259,0.333594,0.661458,0.542969,0.982292
0043a6bdfaad66a5,https://farm6.staticflickr.com/140/382856259_d079f314e2_o.jpg,https://www.flickr.com/photos/thegoldencalf/382856259,0.0,0.070833,0.455469,0.998958
0043a6bdfaad66a5,https://farm6.staticflickr.com/140/382856259_d079f314e2_o.jpg,https://www.flickr.com/photos/thegoldencalf/382856259,0.308594,0.386458,0.507812,0.659375
0005e4b02ae05787,https://farm8.staticflickr.com/5098/5494211986_83b517c318_o.jpg,https://www.flickr.com/photos/francesbrunoluthier/5494211986,0.0,0.0,0.576313,0.998371
0005e4b02ae05787,https://farm8.staticflickr.com/5098/5494211986_83b517c318_o.jpg,https://www.flickr.com/photos/francesbrunoluthier/5494211986,0.518926,0.156352,0.916972,0.87785
10d11e6401251eaf,https://c8.staticflickr.com/2/1070/5161476213_a2fb18e964_o.jpg,https://www.flickr.com/photos/-heinecke-/5161476213,0.1125,0.0,1.0,0.977236
10d11e6401251eaf,https://c8.staticflickr.com/2/1070/5161476213_a2fb18e964_o.jpg,https://www.flickr.com/photos/-heinecke-/5161476213,0.57875,0.044715,0.999375,0.639024
916f934ddad82d23,https://farm4.staticflickr.com/8299/7980632275_984c42418b_o.jpg,https://www.flickr.com/photos/dhobern/7980632275,0.206875,0.095833,0.835,0.794167
00c8f0cd89f64508,https://c1.staticflickr.com/9/8467/8120995607_95734b098b_o.jpg,https://www.flickr.com/photos/rikkis_refuge/8120995607,0.070388,0.12875,0.592233,0.663125
045f5530b636126a,https://c3.staticflickr.com/1/125/366428079_55622bf8eb_o.jpg,https://www.flickr.com/photos/pantufla/366428079,0.171657,0.261194,0.750499,0.675373
045f5530b636126a,https://c3.staticflickr.com/1/125/366428079_55622bf8eb_o.jpg,https://www.flickr.com/photos/pantufla/366428079,0.159681,0.228856,0.698603,0.666667
045f5530b636126a,https://c3.staticflickr.com/1/125/366428079_55622bf8eb_o.jpg,https://www.flickr.com/photos/pantufla/366428079,0.219561,0.291045,0.642715,0.614428
045f5530b636126a,https://c3.staticflickr.com/1/125/366428079_55622bf8eb_o.jpg,https://www.flickr.com/photos/pantufla/366428079,0.0,0.0,0.998004,0.998756
045f5530b636126a,https://c3.staticflickr.com/1/125/366428079_55622bf8eb_o.jpg,https://www.flickr.com/photos/pantufla/366428079,0.401198,0.263682,0.538922,0.328358
0148fa0e19bcc659,https://c2.staticflickr.com/9/8386/8599477249_2866582f4a_o.jpg,https://www.flickr.com/photos/joergermeister/8599477249,0.701875,0.318889,0.97,0.745556
0148fa0e19bcc659,https://c2.staticflickr.com/9/8386/8599477249_2866582f4a_o.jpg,https://www.flickr.com/photos/joergermeister/8599477249,0.544375,0.277778,0.97875,0.841111
62775d9d1d9356c6,https://farm7.staticflickr.com/2896/14061876139_8669429d68_o.jpg,https://www.flickr.com/photos/aaronpk/14061876139,0.18125,0.04375,0.985937,0.875
62775d9d1d9356c6,https://farm7.staticflickr.com/2896/14061876139_8669429d68_o.jpg,https://www.flickr.com/photos/aaronpk/14061876139,0.0,0.03125,0.3,0.835417
04b5a37f762b0f51,https://farm2.staticflickr.com/2435/3897050209_246881e55c_o.jpg,https://www.flickr.com/photos/kirbyurner/3897050209,0.014167,0.0,0.975833,1.0
0284e52f1920d37b,https://c4.staticflickr.com/1/382/20164020152_bd7af1757f_o.jpg,https://www.flickr.com/photos/135151355@N03/20164020152,0.11625,0.30504,0.3075,0.475685
0284e52f1920d37b,https://c4.staticflickr.com/1/382/20164020152_bd7af1757f_o.jpg,https://www.flickr.com/photos/135151355@N03/20164020152,0.301875,0.292661,0.490625,0.434129
000b9df264af81ac,https://c5.staticflickr.com/3/2609/3825541993_e75a301df9_o.jpg,https://www.flickr.com/photos/leith/3825541993,0.0125,0.0,0.209375,0.919325
000b9df264af81ac,https://c5.staticflickr.com/3/2609/3825541993_e75a301df9_o.jpg,https://www.flickr.com/photos/leith/3825541993,0.009375,0.015009,0.2125,0.924015
000b9df264af81ac,https://c5.staticflickr.com/3/2609/3825541993_e75a301df9_o.jpg,https://www.flickr.com/photos/leith/3825541993,0.44125,0.00469,0.693125,0.998124
000b9df264af81ac,https://c5.staticflickr.com/3/2609/3825541993_e75a301df9_o.jpg,https://www.flickr.com/photos/leith/3825541993,0.429375,0.0,0.696875,0.994371
000b9df264af81ac,https://c5.staticflickr.com/3/2609/3825541993_e75a301df9_o.jpg,https://www.flickr.com/photos/leith/3825541993,0.525,0.030957,0.62,0.267355
000b9df264af81ac,https://c5.staticflickr.com/3/2609/3825541993_e75a301df9_o.jpg,https://www.flickr.com/photos/leith/3825541993,0.5675,0.001876,0.638125,0.333021
000b9df264af81ac,https://c5.staticflickr.com/3/2609/3825541993_e75a301df9_o.jpg,https://www.flickr.com/photos/leith/3825541993,0.743125,0.001876,0.940625,0.611632
000b9df264af81ac,https://c5.staticflickr.com/3/2609/3825541993_e75a301df9_o.jpg,https://www.flickr.com/photos/leith/3825541993,0.0,0.286116,0.999375,0.999062
000b9df264af81ac,https://c5.staticflickr.com/3/2609/3825541993_e75a301df9_o.jpg,https://www.flickr.com/photos/leith/3825541993,0.000625,0.0,0.999375,0.128518
000b9df264af81ac,https://c5.staticflickr.com/3/2609/3825541993_e75a301df9_o.jpg,https://www.flickr.com/photos/leith/3825541993,0.9,0.19606,0.981875,0.296435
000b9df264af81ac,https://c5.staticflickr.com/3/2609/3825541993_e75a301df9_o.jpg,https://www.flickr.com/photos/leith/3825541993,0.045625,0.853659,0.145625,0.913696
000b9df264af81ac,https://c5.staticflickr.com/3/2609/3825541993_e75a301df9_o.jpg,https://www.flickr.com/photos/leith/3825541993,0.1225,0.875235,0.215,0.917448
000b9df264af81ac,https://c5.staticflickr.com/3/2609/3825541993_e75a301df9_o.jpg,https://www.flickr.com/photos/leith/3825541993,0.443125,0.938086,0.543125,0.986867
000b9df264af81ac,https://c5.staticflickr.com/3/2609/3825541993_e75a301df9_o.jpg,https://www.flickr.com/photos/leith/3825541993,0.62,0.586304,0.66875,0.707317
000b9df264af81ac,https://c5.staticflickr.com/3/2609/3825541993_e75a301df9_o.jpg,https://www.flickr.com/photos/leith/3825541993,0.643125,0.822702,0.699375,0.974672
000b9df264af81ac,https://c5.staticflickr.com/3/2609/3825541993_e75a301df9_o.jpg,https://www.flickr.com/photos/leith/3825541993,0.749375,0.54409,0.815625,0.611632
000b9df264af81ac,https://c5.staticflickr.com/3/2609/3825541993_e75a301df9_o.jpg,https://www.flickr.com/photos/leith/3825541993,0.903125,0.521576,0.9425,0.604128
000b9df264af81ac,https://c5.staticflickr.com/3/2609/3825541993_e75a301df9_o.jpg,https://www.flickr.com/photos/leith/3825541993,0.045625,0.82833,0.148125,0.922139
000b9df264af81ac,https://c5.staticflickr.com/3/2609/3825541993_e75a301df9_o.jpg,https://www.flickr.com/photos/leith/3825541993,0.115,0.864916,0.21375,0.920263
000b9df264af81ac,https://c5.staticflickr.com/3/2609/3825541993_e75a301df9_o.jpg,https://www.flickr.com/photos/leith/3825541993,0.43625,0.938086,0.55625,0.996248
000b9df264af81ac,https://c5.staticflickr.com/3/2609/3825541993_e75a301df9_o.jpg,https://www.flickr.com/photos/leith/3825541993,0.4775,0.76454,0.490625,0.789869
000b9df264af81ac,https://c5.staticflickr.com/3/2609/3825541993_e75a301df9_o.jpg,https://www.flickr.com/photos/leith/3825541993,0.63,0.58349,0.658125,0.714822
000b9df264af81ac,https://c5.staticflickr.com/3/2609/3825541993_e75a301df9_o.jpg,https://www.flickr.com/photos/leith/3825541993,0.639375,0.82833,0.694375,0.982176
000b9df264af81ac,https://c5.staticflickr.com/3/2609/3825541993_e75a301df9_o.jpg,https://www.flickr.com/photos/leith/3825541993,0.748125,0.551595,0.814375,0.606942
000b9df264af81ac,https://c5.staticflickr.com/3/2609/3825541993_e75a301df9_o.jpg,https://www.flickr.com/photos/leith/3825541993,0.901875,0.522514,0.93875,0.616323
000b9df264af81ac,https://c5.staticflickr.com/3/2609/3825541993_e75a301df9_o.jpg,https://www.flickr.com/photos/leith/3825541993,0.0,0.114447,0.21125,0.91651
000b9df264af81ac,https://c5.staticflickr.com/3/2609/3825541993_e75a301df9_o.jpg,https://www.flickr.com/photos/leith/3825541993,0.46625,0.165103,0.62375,0.337711
000b9df264af81ac,https://c5.staticflickr.com/3/2609/3825541993_e75a301df9_o.jpg,https://www.flickr.com/photos/leith/3825541993,0.480625,0.128518,0.60875,0.641651
